日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-12-21,00:00:00,2.100,2.350,2.050,2.180,5864000,12899620,538,0
2015-12-22,00:00:00,2.170,2.260,2.150,2.180,982000,2157000,87,0
2015-12-23,00:00:00,2.180,2.230,2.150,2.230,918000,2006860,56,0
2015-12-24,00:00:00,2.240,2.950,2.240,2.930,4058000,10661840,448,0
2015-12-28,00:00:00,2.900,3.890,2.900,3.300,4598000,15257860,686,0
2015-12-29,00:00:00,3.400,3.780,3.300,3.570,2776000,9812620,356,0
2015-12-30,00:00:00,3.700,3.700,3.170,3.210,1744000,5794800,225,0
2015-12-31,00:00:00,3.290,3.410,3.210,3.210,382000,1251340,53,0
2016-1-4,00:00:00,3.060,3.090,2.800,2.860,816000,2366340,103,0
2016-1-5,00:00:00,2.860,3.450,2.860,3.170,1174000,3803520,186,0
2016-1-6,00:00:00,3.130,3.130,2.900,2.950,444000,1332860,76,0
2016-1-7,00:00:00,2.950,2.950,2.630,2.800,456000,1260360,57,0
2016-1-8,00:00:00,2.800,2.900,2.670,2.890,300000,843340,49,0
2016-1-11,00:00:00,2.660,2.660,2.600,2.600,22000,58280,5,0
2016-1-12,00:00:00,2.600,2.680,2.470,2.550,276000,705060,48,0
2016-1-13,00:00:00,2.630,2.890,2.500,2.570,240000,650140,43,0
2016-1-14,00:00:00,2.350,2.500,2.310,2.350,750000,1810920,76,0
2016-1-15,00:00:00,2.430,2.650,2.260,2.420,350000,860540,55,0
2016-1-18,00:00:00,2.330,2.460,2.210,2.400,106000,245540,23,0
2016-1-19,00:00:00,2.350,2.380,1.950,2.050,1908000,4049720,286,0
2016-1-20,00:00:00,2.050,2.210,2.020,2.080,1164000,2417120,95,0
2016-1-21,00:00:00,2.050,2.250,2.020,2.150,962000,2076080,79,0
2016-1-22,00:00:00,2.150,2.150,2.090,2.110,466000,997740,35,0
2016-1-25,00:00:00,2.560,2.750,2.190,2.550,974000,2512320,121,0
2016-1-26,00:00:00,2.550,2.740,2.500,2.590,150000,386520,31,0
2016-1-27,00:00:00,2.560,2.560,2.510,2.560,132000,333620,18,0
