日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
1998-1-2,00:00:00,1.020,1.020,1.020,1.020,420000,424000,0,0
1998-1-5,00:00:00,0.970,0.970,0.970,0.970,42000,41000,0,0
1998-1-6,00:00:00,0.940,0.960,0.940,0.950,108000,102000,0,0
1998-1-7,00:00:00,0.890,0.890,0.840,0.850,178000,154000,0,0
1998-1-8,00:00:00,0.890,0.890,0.820,0.830,566000,483000,0,0
1998-1-9,00:00:00,0.790,0.840,0.790,0.820,580000,472000,0,0
1998-1-12,00:00:00,0.770,0.770,0.700,0.700,1692000,1260000,0,0
1998-1-13,00:00:00,0.730,0.730,0.660,0.660,1698000,1170000,0,0
1998-1-14,00:00:00,0.720,0.750,0.690,0.710,1990000,1432000,0,0
1998-1-15,00:00:00,0.700,0.710,0.680,0.680,372000,259000,0,0
1998-1-16,00:00:00,0.700,0.700,0.620,0.640,706000,449000,0,0
1998-1-19,00:00:00,0.680,0.710,0.680,0.690,480000,335000,0,0
1998-1-20,00:00:00,0.710,0.740,0.710,0.730,1722000,1241000,0,0
1998-1-21,00:00:00,0.740,0.740,0.710,0.710,328000,234000,0,0
1998-1-22,00:00:00,0.660,0.660,0.650,0.660,814000,536000,0,0
1998-1-23,00:00:00,0.610,0.660,0.610,0.670,150000,94000,0,0
1998-1-26,00:00:00,0.660,0.700,0.660,0.710,316000,214000,0,0
1998-1-27,00:00:00,0.710,0.710,0.700,0.710,752000,532000,0,0
1998-2-2,00:00:00,0.740,0.950,0.740,0.940,942000,830000,0,0
1998-2-3,00:00:00,0.940,0.950,0.920,0.920,324000,304000,0,0
1998-2-4,00:00:00,0.950,0.950,0.930,0.950,418000,391000,0,0
1998-2-5,00:00:00,0.950,0.960,0.940,0.940,100000,94000,0,0
1998-2-6,00:00:00,0.960,0.990,0.950,0.970,596000,578000,0,0
1998-2-9,00:00:00,1.050,1.120,1.040,1.110,2070000,2216000,0,0
1998-2-10,00:00:00,1.120,1.130,1.050,1.060,1404000,1514000,0,0
1998-2-11,00:00:00,1.050,1.080,1.030,1.040,956000,1008000,0,0
1998-2-12,00:00:00,1.000,1.060,1.000,1.000,552000,561000,0,0
1998-2-13,00:00:00,1.000,1.030,0.980,0.980,650000,645000,0,0
1998-2-16,00:00:00,0.950,0.950,0.910,0.910,146000,135000,0,0
1998-2-17,00:00:00,0.940,0.940,0.940,0.940,238000,223000,0,0
1998-2-18,00:00:00,0.960,0.980,0.960,0.980,108000,105000,0,0
1998-2-19,00:00:00,1.000,1.000,0.960,0.960,204000,200000,0,0
1998-2-20,00:00:00,0.960,0.970,0.960,0.970,140000,134000,0,0
1998-2-23,00:00:00,0.970,0.990,0.970,0.980,440000,432000,0,0
1998-2-24,00:00:00,0.990,1.100,0.990,1.100,868000,916000,0,0
1998-2-25,00:00:00,1.020,1.100,1.020,1.050,600000,629000,0,0
1998-2-26,00:00:00,1.090,1.120,1.080,1.080,580000,640000,0,0
1998-2-27,00:00:00,1.040,1.120,1.040,1.120,498000,547000,0,0
1998-3-2,00:00:00,1.150,1.160,1.080,1.090,1540000,1741000,0,0
1998-3-3,00:00:00,1.070,1.090,1.070,1.070,248000,267000,0,0
1998-3-4,00:00:00,1.080,1.110,1.030,1.060,734000,772000,0,0
1998-3-5,00:00:00,1.030,1.030,0.980,0.980,836000,835000,0,0
1998-3-6,00:00:00,0.990,1.020,0.990,1.020,288000,288000,0,0
1998-3-10,00:00:00,1.000,1.000,1.000,1.000,60000,59000,0,0
1998-3-11,00:00:00,1.040,1.040,1.020,1.020,1460000,1497000,0,0
1998-3-12,00:00:00,1.010,1.010,1.010,1.010,500000,504000,0,0
1998-3-13,00:00:00,1.020,1.050,1.020,1.050,650000,669000,0,0
1998-3-16,00:00:00,1.050,1.070,1.030,1.070,492000,517000,0,0
1998-3-17,00:00:00,1.070,1.180,1.070,1.160,4668000,5259000,0,0
1998-3-18,00:00:00,1.120,1.120,1.080,1.100,472000,516000,0,0
1998-3-19,00:00:00,1.130,1.190,1.130,1.160,708000,821000,0,0
1998-3-20,00:00:00,1.170,1.170,1.140,1.150,612000,706000,0,0
1998-3-23,00:00:00,1.150,1.160,1.130,1.150,402000,459000,0,0
1998-3-24,00:00:00,1.150,1.200,1.150,1.200,1813000,2127000,0,0
1998-3-25,00:00:00,1.220,1.310,1.220,1.310,2068000,2633000,0,0
1998-3-26,00:00:00,1.250,1.250,1.210,1.210,266000,326000,0,0
1998-3-27,00:00:00,1.210,1.210,1.150,1.180,770000,917000,0,0
1998-3-30,00:00:00,1.200,1.200,1.140,1.140,1308000,1532000,0,0
1998-3-31,00:00:00,1.140,1.170,1.140,1.170,642000,737000,0,0
1998-4-1,00:00:00,1.170,1.170,1.170,1.170,100000,116000,0,0
1998-4-2,00:00:00,1.110,1.110,1.100,1.110,328000,362000,0,0
1998-4-3,00:00:00,1.070,1.110,1.070,1.120,196000,215000,0,0
1998-4-7,00:00:00,1.160,1.160,1.130,1.130,20000,22000,0,0
1998-4-8,00:00:00,1.170,1.180,1.170,1.180,408000,481000,0,0
1998-4-9,00:00:00,1.180,1.180,1.180,1.180,450000,531000,0,0
1998-4-14,00:00:00,1.180,1.240,1.180,1.200,640000,764000,0,0
1998-4-15,00:00:00,1.200,1.200,1.200,1.210,60000,72000,0,0
1998-4-16,00:00:00,1.200,1.200,1.200,1.200,650000,779000,0,0
1998-4-17,00:00:00,1.200,1.230,1.200,1.200,406000,490000,0,0
1998-4-20,00:00:00,1.250,1.250,1.250,1.250,20000,24000,0,0
1998-4-21,00:00:00,1.220,1.220,1.140,1.200,3186000,3710000,0,0
1998-4-22,00:00:00,1.180,1.240,1.170,1.230,1008000,1205000,0,0
1998-4-24,00:00:00,1.180,1.180,1.150,1.180,60000,70000,0,0
1998-4-27,00:00:00,1.180,1.180,1.180,1.180,10000,11000,0,0
1998-4-28,00:00:00,1.140,1.230,1.130,1.230,242000,277000,0,0
1998-4-29,00:00:00,1.150,1.150,1.150,1.150,80000,91000,0,0
1998-4-30,00:00:00,1.140,1.140,1.100,1.120,958000,1069000,0,0
1998-5-1,00:00:00,1.120,1.140,1.110,1.110,380000,423000,0,0
1998-5-4,00:00:00,1.110,1.110,1.110,1.110,30000,33000,0,0
1998-5-5,00:00:00,1.030,1.030,1.030,1.040,48000,49000,0,0
1998-5-7,00:00:00,1.030,1.030,1.030,1.030,90000,92000,0,0
1998-5-8,00:00:00,1.030,1.030,1.030,1.030,48000,49000,0,0
1998-5-11,00:00:00,1.030,1.030,1.020,1.020,238000,243000,0,0
1998-5-12,00:00:00,1.020,1.020,1.000,1.000,240000,241000,0,0
1998-5-13,00:00:00,0.980,0.980,0.980,0.980,106000,103000,0,0
